country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB","28-01-2026 21:00:00",19.222279,72.957979,CO,32,35,33
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB","28-01-2026 21:00:00",20.021503,73.813844,SO2,10,43,18
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB","28-01-2026 21:00:00",19.950220,73.731480,NO2,12,46,23
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB","28-01-2026 21:00:00",19.950220,73.731480,CO,18,21,20
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB","28-01-2026 21:00:00",19.950220,73.731480,OZONE,4,44,30
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB","28-01-2026 21:00:00",19.9591346,73.7788008,PM2.5,33,79,55
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB","28-01-2026 21:00:00",19.9591346,73.7788008,PM10,52,95,70
India,Maharashtra,"Navi Mumbai","Kopripada-Vashi, Navi Mumbai - MPCB","28-01-2026 21:00:00",19.090337,73.014232,PM2.5,NA,NA,NA
India,Maharashtra,"Navi Mumbai","Kopripada-Vashi, Navi Mumbai - MPCB","28-01-2026 21:00:00",19.090337,73.014232,SO2,NA,NA,NA
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB","28-01-2026 21:00:00",21.121801,79.04952,SO2,10,56,27
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB","28-01-2026 21:00:00",21.14472,79.107595,NH3,6,8,7
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB","28-01-2026 21:00:00",21.14472,79.107595,OZONE,6,39,30
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB","28-01-2026 21:00:00",21.152875,79.0517531,NH3,2,16,9
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB","28-01-2026 21:00:00",21.143383,79.048912,PM10,115,171,137
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB","28-01-2026 21:00:00",19.173852,77.296291,CO,NA,NA,NA
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB","28-01-2026 21:00:00",19.173852,77.296291,OZONE,NA,NA,NA
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM","28-01-2026 21:00:00",18.573040,73.927715,CO,2,89,35
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM","28-01-2026 21:00:00",18.573040,73.927715,OZONE,12,110,84
India,Maharashtra,Pune,"Panchawati_Pashan, Pune - IITM","28-01-2026 21:00:00",18.536457,73.805454,PM2.5,54,140,90
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM","28-01-2026 21:00:00",18.530085,73.849598,PM10,91,200,135
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM","28-01-2026 21:00:00",18.530085,73.849598,NO2,25,118,65
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM","28-01-2026 21:00:00",18.530085,73.849598,SO2,1,21,12
India,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM","28-01-2026 21:00:00",18.664282,73.763966,OZONE,7,50,39
India,Maharashtra,"Navi Mumbai","Tondare-Taloja, Navi Mumbai - MPCB","28-01-2026 21:00:00",19.0630,73.1209,OZONE,10,56,38
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB","28-01-2026 21:00:00",18.63673,73.82487,PM10,61,100,85
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB","28-01-2026 21:00:00",18.63673,73.82487,NH3,7,11,9
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB","28-01-2026 21:00:00",18.63673,73.82487,OZONE,12,32,32
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB","28-01-2026 21:00:00",18.616318,73.765797,PM2.5,43,78,59
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB","28-01-2026 21:00:00",18.616318,73.765797,CO,2,46,14
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB","28-01-2026 21:00:00",18.616318,73.765797,OZONE,5,56,38
India,Maharashtra,Pune,"Bhumkar Nagar, Pune - IITM","28-01-2026 21:00:00",18.605770,73.749976,PM10,107,172,128
India,Maharashtra,Pune,"Dhankawadi, Pune - IITM","28-01-2026 21:00:00",18.459883,73.852193,PM2.5,72,148,107
India,Maharashtra,Pune,"Dhankawadi, Pune - IITM","28-01-2026 21:00:00",18.459883,73.852193,OZONE,14,97,59
India,Maharashtra,"Navi Mumbai","Sector-2E Kalamboli, Navi Mumbai - MPCB","28-01-2026 21:00:00",19.02579,73.10297,NH3,5,10,8
India,Maharashtra,"Navi Mumbai","Sector-2E Kalamboli, Navi Mumbai - MPCB","28-01-2026 21:00:00",19.02579,73.10297,OZONE,1,43,28
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB","28-01-2026 21:00:00",20.0073285,73.7762427,NH3,3,3,3
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB","28-01-2026 21:00:00",30.9028,75.8086,PM2.5,62,201,108
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB","28-01-2026 21:00:00",30.9028,75.8086,OZONE,19,37,33
India,Punjab,"Mandi Gobindgarh","RIMT University, Mandi Gobindgarh - PPCB","28-01-2026 21:00:00",30.649961,76.331442,PM2.5,15,107,52
India,Punjab,Patiala,"Model Town, Patiala - PPCB","28-01-2026 21:00:00",30.349388,76.366642,PM2.5,29,78,53
India,Punjab,Patiala,"Model Town, Patiala - PPCB","28-01-2026 21:00:00",30.349388,76.366642,NO2,17,19,18
India,Punjab,Patiala,"Model Town, Patiala - PPCB","28-01-2026 21:00:00",30.349388,76.366642,CO,14,53,32
India,Punjab,Rupnagar,"Ratanpura, Rupnagar - Ambuja Cements","28-01-2026 21:00:00",31.0325454,76.5623046,NO2,4,5,5
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB","28-01-2026 21:00:00",27.554793,76.611536,PM2.5,43,97,70
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB","28-01-2026 21:00:00",21.51161,86.89088,PM10,NA,NA,NA
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB","28-01-2026 21:00:00",21.51161,86.89088,NO2,NA,NA,NA
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB","28-01-2026 21:00:00",21.51161,86.89088,SO2,NA,NA,NA
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB","28-01-2026 21:00:00",20.240790,85.836784,PM2.5,97,302,157
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB","28-01-2026 21:00:00",20.240790,85.836784,PM10,97,187,128
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB","28-01-2026 21:00:00",20.240790,85.836784,SO2,11,20,15
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB","28-01-2026 21:00:00",20.34652,85.81630,NO2,16,52,30
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB","28-01-2026 21:00:00",20.34652,85.81630,CO,101,117,104
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB","28-01-2026 21:00:00",20.34652,85.81630,OZONE,5,142,94
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB","28-01-2026 21:00:00",21.643900,85.599355,NH3,5,5,5
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB","28-01-2026 21:00:00",21.643900,85.599355,CO,10,106,45
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB","28-01-2026 21:00:00",22.265816,86.174829,SO2,10,63,30
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB","28-01-2026 21:00:00",22.265816,86.174829,CO,17,66,32
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB","28-01-2026 21:00:00",22.220833,84.809444,OZONE,9,21,14
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB","28-01-2026 21:00:00",21.606865,85.510538,PM2.5,56,310,199
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB","28-01-2026 21:00:00",21.606865,85.510538,PM10,135,246,166
India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC","28-01-2026 21:00:00",11.9309,79.8027,CO,17,40,28
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB","28-01-2026 21:00:00",31.620000,74.876512,PM10,54,150,87
India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB","28-01-2026 21:00:00",30.233011,74.907758,CO,58,80,78
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB","28-01-2026 21:00:00",31.321907,75.578914,SO2,18,21,20
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB","28-01-2026 21:00:00","30.736056 ",76.209694,PM10,37,82,62
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB","28-01-2026 21:00:00",21.8004996,83.8396977,SO2,21,37,25
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB","28-01-2026 21:00:00",20.94185,86.11510,PM10,130,213,163
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB","28-01-2026 21:00:00","20.48891     ","85.84768     ",PM2.5,87,207,146
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB","28-01-2026 21:00:00","20.48891     ","85.84768     ",NH3,4,7,5
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB","28-01-2026 21:00:00","20.48891     ","85.84768     ",OZONE,22,248,177
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB","28-01-2026 21:00:00",19.235581,73.159121,CO,9,33,17
India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB","28-01-2026 21:00:00",23.7176342,92.7192841,PM2.5,52,59,57
India,Nagaland,Kohima,"PWD Junction, Kohima - NPCB","28-01-2026 21:00:00",25.6635413,94.0989878,NO2,3,4,4
India,Nagaland,Kohima,"PWD Junction, Kohima - NPCB","28-01-2026 21:00:00",25.6635413,94.0989878,NH3,1,1,1
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB","28-01-2026 21:00:00",20.9360711,85.1707021,PM2.5,33,373,188
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB","28-01-2026 21:00:00",20.9360711,85.1707021,PM10,95,290,169
India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC","28-01-2026 21:00:00",11.9309,79.8027,NO2,11,51,29
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB","28-01-2026 21:00:00",27.554793,76.611536,PM10,72,133,102
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB","28-01-2026 21:00:00",25.106006,76.469948,PM10,60,167,117
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB","28-01-2026 21:00:00",25.339605,74.618883,PM2.5,57,317,163
India,Rajasthan,Bhiwadi,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB","28-01-2026 21:00:00",28.207266,76.829265,PM10,112,203,156
India,Rajasthan,Bhiwadi,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB","28-01-2026 21:00:00",28.207266,76.829265,NH3,6,9,8
India,Rajasthan,Bhiwadi,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB","28-01-2026 21:00:00",28.207266,76.829265,CO,23,62,45
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB","28-01-2026 21:00:00",28.018792,73.292658,PM2.5,48,252,166
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB","28-01-2026 21:00:00",28.018792,73.292658,NH3,NA,NA,NA
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB","28-01-2026 21:00:00",25.435774,75.644272,PM2.5,97,330,269
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB","28-01-2026 21:00:00",25.435774,75.644272,PM10,79,165,135
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB","28-01-2026 21:00:00",24.892047,74.623527,PM2.5,73,358,164
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB","28-01-2026 21:00:00",24.892047,74.623527,NH3,NA,NA,NA
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB","28-01-2026 21:00:00",24.892047,74.623527,OZONE,10,85,72
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB","28-01-2026 21:00:00",25.196024,75.855668,SO2,2,10,5
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB","28-01-2026 21:00:00",25.14389,75.821256,PM10,83,136,111
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB","28-01-2026 21:00:00",27.213494,73.734444,PM10,64,157,125
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB","28-01-2026 21:00:00",27.213494,73.734444,NO2,12,36,20
India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB","28-01-2026 21:00:00",25.771061," 73.340227",PM2.5,49,302,152
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB","28-01-2026 21:00:00",24.041198,74.780702,PM10,70,159,108
India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB","28-01-2026 21:00:00",26.9502929,75.730943,PM10,100,146,123
India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB","28-01-2026 21:00:00",26.9502929,75.730943,NH3,9,18,12
India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB","28-01-2026 21:00:00",26.9502929,75.730943,SO2,7,44,21
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB","28-01-2026 21:00:00",26.912329,70.909168,PM10,43,155,84
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB","28-01-2026 21:00:00",26.912329,70.909168,SO2,4,11,6
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB","28-01-2026 21:00:00",26.912329,70.909168,OZONE,8,80,69
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB","28-01-2026 21:00:00",24.588397,76.172782,CO,21,70,48
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB","28-01-2026 21:00:00",26.268249,73.0193853,SO2,1,19,11
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB","28-01-2026 21:00:00",26.295810,73.082283,PM10,24,119,77
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB","28-01-2026 21:00:00",26.295810,73.082283,NH3,5,9,7
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB","28-01-2026 21:00:00",26.215415,73.070156,NO2,5,62,17
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB","28-01-2026 21:00:00",26.215415,73.070156,SO2,2,7,4
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB","28-01-2026 21:00:00",26.253384,72.976571,NH3,3,5,4
India,Rajasthan,"Sawai Madhopur","Sahu Nagar, Sawai Madhopur - RSPCB","28-01-2026 21:00:00",26.031443,76.359327,PM2.5,75,317,166
India,Rajasthan,"Sawai Madhopur","Sahu Nagar, Sawai Madhopur - RSPCB","28-01-2026 21:00:00",26.031443,76.359327,NH3,9,15,12
India,Rajasthan,"Sawai Madhopur","Sahu Nagar, Sawai Madhopur - RSPCB","28-01-2026 21:00:00",26.031443,76.359327,CO,19,100,49
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB","28-01-2026 21:00:00",27.608912,75.153302,SO2,4,5,4
India,Rajasthan,Sirohi,"Vedhaynath Colony, Sirohi - RSPCB","28-01-2026 21:00:00",24.885261,72.857549,PM2.5,40,153,84
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB","28-01-2026 21:00:00",26.902909,75.836858,NH3,11,18,13
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB","28-01-2026 21:00:00",26.843698,75.766894,OZONE,5,175,122
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB","28-01-2026 21:00:00",26.960669,75.771817,PM10,103,246,154
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB","28-01-2026 21:00:00",26.960669,75.771817,NH3,6,11,8
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB","28-01-2026 21:00:00",26.699557,77.898881,PM2.5,NA,NA,NA
India,Rajasthan,Dungarpur,"Bhoiwada, Dungarpur - RSPCB","28-01-2026 21:00:00",23.837789,73.714926,PM10,49,159,91
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB","28-01-2026 21:00:00",29.610750,74.283608,CO,16,76,39
India,Rajasthan,Karauli,"Satyawati Vihar, Karauli - RSPCB","28-01-2026 21:00:00",26.506177,77.025989,SO2,2,8,5
India,Rajasthan,Karauli,"Satyawati Vihar, Karauli - RSPCB","28-01-2026 21:00:00",26.506177,77.025989,OZONE,14,64,52
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB","28-01-2026 21:00:00",25.164090,75.858137,SO2,2,7,4
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB","28-01-2026 21:00:00",26.159933,75.780517,PM10,96,206,146
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB","28-01-2026 21:00:00",24.5886166,73.6321397,PM2.5,33,188,87
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB","28-01-2026 21:00:00",24.5886166,73.6321397,OZONE,17,82,42
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB","28-01-2026 21:00:00",27.338530,88.614099,NO2,5,7,6
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB","28-01-2026 21:00:00",27.338530,88.614099,SO2,1,1,1
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB","28-01-2026 21:00:00",27.338530,88.614099,CO,8,41,20
India,TamilNadu,Chennai,"Arumbakkam, Chennai - TNPCB","28-01-2026 21:00:00",13.0664,"80.2112 ",PM10,99,172,131
India,TamilNadu,Chennai,"Arumbakkam, Chennai - TNPCB","28-01-2026 21:00:00",13.0664,"80.2112 ",SO2,2,5,3
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB","28-01-2026 21:00:00",13.1278,80.2642,SO2,3,11,8
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB","28-01-2026 21:00:00",13.1278,80.2642,OZONE,26,36,30
India,TamilNadu,Chennai,"Manali Village, Chennai - TNPCB","28-01-2026 21:00:00",13.1662,80.2584,NO2,3,6,4
India,TamilNadu,Chennai,"Manali, Chennai - CPCB","28-01-2026 21:00:00",13.164544,80.26285,NH3,7,7,7
India,Telangana,Hyderabad,"Bollaram Industrial Area, Hyderabad - TSPCB","28-01-2026 21:00:00",17.540891,78.358528,PM10,77,148,119
India,Telangana,Hyderabad,"Bollaram Industrial Area, Hyderabad - TSPCB","28-01-2026 21:00:00",17.540891,78.358528,SO2,2,10,6
India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB","28-01-2026 21:00:00",17.460103,78.334361,PM2.5,49,73,63
India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB","28-01-2026 21:00:00",17.460103,78.334361,NO2,13,41,24
India,Telangana,Hyderabad,"ECIL Kapra, Hyderabad - TSPCB","28-01-2026 21:00:00",17.470431,78.566959,OZONE,10,38,32
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB","28-01-2026 21:00:00",17.518400,78.278777,CO,14,30,24
India,Telangana,Hyderabad,"IDA Pashamylaram, Hyderabad - TSPCB","28-01-2026 21:00:00",17.5316895,78.218939,PM10,47,76,57
India,Telangana,Hyderabad,"IDA Pashamylaram, Hyderabad - TSPCB","28-01-2026 21:00:00",17.5316895,78.218939,NO2,7,7,7
India,Telangana,Hyderabad,"IDA Pashamylaram, Hyderabad - TSPCB","28-01-2026 21:00:00",17.5316895,78.218939,CO,36,62,48
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB","28-01-2026 21:00:00",17.585705,78.126199,NO2,13,17,15
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB","28-01-2026 21:00:00",17.393559,78.339194,PM10,88,103,94
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB","28-01-2026 21:00:00",17.393559,78.339194,NO2,12,15,14
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB","28-01-2026 21:00:00",17.393559,78.339194,OZONE,18,33,27
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB","28-01-2026 21:00:00",17.544899,78.486949,PM10,65,121,80
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB","28-01-2026 21:00:00",17.544899,78.486949,NO2,15,18,17
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB","28-01-2026 21:00:00",17.544899,78.486949,SO2,10,18,13
India,Telangana,Hyderabad,"Nacharam_TSIIC IALA, Hyderabad - TSPCB","28-01-2026 21:00:00",17.429398,78.569354,PM2.5,67,74,70
India,Telangana,Hyderabad,"Nacharam_TSIIC IALA, Hyderabad - TSPCB","28-01-2026 21:00:00",17.429398,78.569354,NO2,10,17,14
India,Telangana,Hyderabad,"Nacharam_TSIIC IALA, Hyderabad - TSPCB","28-01-2026 21:00:00",17.429398,78.569354,NH3,5,7,6
India,Uttar_Pradesh,Agra,"Shastripuram, Agra - UPPCB","28-01-2026 21:00:00",27.19862,77.92066,NH3,3,3,3
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB","28-01-2026 21:00:00",28.964949,77.278761,PM2.5,85,378,219
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB","28-01-2026 21:00:00",28.964949,77.278761,NO2,25,69,37
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB","28-01-2026 21:00:00",28.359581,79.414455,PM2.5,1,33,10
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB","28-01-2026 21:00:00",28.359581,79.414455,SO2,33,42,36
India,Uttar_Pradesh,Bareilly,"Rajendra Nagar, Bareilly - UPPCB","28-01-2026 21:00:00",28.38910936,79.42963708,NO2,NA,NA,NA
India,Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB","28-01-2026 21:00:00",28.406963,77.849831,NO2,2,69,24
India,Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB","28-01-2026 21:00:00",28.406963,77.849831,SO2,1,17,9
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB","28-01-2026 21:00:00",17.349694,78.451437,NO2,7,15,11
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB","28-01-2026 21:00:00",17.349694,78.451437,SO2,2,9,5
India,Uttar_Pradesh,Agra,"Manoharpur, Agra - UPPCB","28-01-2026 21:00:00",27.23711,78.01936,CO,19,21,20
India,Uttar_Pradesh,Agra,"Rohta, Agra - UPPCB","28-01-2026 21:00:00",27.106972,78.000111,PM2.5,64,248,84
India,Uttar_Pradesh,Agra,"Rohta, Agra - UPPCB","28-01-2026 21:00:00",27.106972,78.000111,PM10,86,144,103
India,Uttar_Pradesh,Agra,"Rohta, Agra - UPPCB","28-01-2026 21:00:00",27.106972,78.000111,SO2,9,18,11
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB","28-01-2026 21:00:00",27.19412,77.96237,SO2,10,16,14
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB","28-01-2026 21:00:00",27.19412,77.96237,CO,8,28,14
India,TamilNadu,Madurai,"Uchapatti, Madurai - TNPCB","28-01-2026 21:00:00",9.865935,78.022669,OZONE,1,2,1
India,TamilNadu,Perundurai,"SIPCOT Industrial Park, Perundurai - TNPCB","28-01-2026 21:00:00",11.258242,77.552761,PM10,1,138,102
India,TamilNadu,Pudukottai,"SIPCOT Nathampannai, Pudukottai - TNPCB","28-01-2026 21:00:00",10.423417,78.784889,NH3,NA,NA,NA
India,TamilNadu,Ramanathapuram,"Chalai Bazaar, Ramanathapuram - TNPCB","28-01-2026 21:00:00",9.36399,78.831977,PM10,51,91,75
India,TamilNadu,Thanjavur,"Parisutham Nagar, Thanjavur - TNPCB","28-01-2026 21:00:00",10.7654824,79.1389968,SO2,17,17,17
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB","28-01-2026 21:00:00",17.528544,78.286195,NH3,5,6,5
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB","28-01-2026 21:00:00",17.528544,78.286195,OZONE,23,36,33
India,Telangana,Hyderabad,"Sanathnagar, Hyderabad - TSPCB","28-01-2026 21:00:00",17.4559458,78.4332152,CO,42,48,44
India,Telangana,Hyderabad,"Somajiguda, Hyderabad - TSPCB","28-01-2026 21:00:00",17.417094,78.457437,PM2.5,49,80,57
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB","28-01-2026 21:00:00",12.9533,80.2357,CO,34,85,65
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB","28-01-2026 21:00:00",13.0052189,80.2398125,OZONE,2,8,6
India,TamilNadu,Coimbatore,"PSG College of Arts and Science, Coimbatore - TNPCB","28-01-2026 21:00:00",11.0328,77.0349,PM10,61,107,83
India,Uttar_Pradesh,Firozabad,"Vibhab Nagar, Firozabad - UPPCB","28-01-2026 21:00:00",27.1594,78.3953,PM10,NA,NA,NA
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB","28-01-2026 21:00:00",29.063510,77.709723,PM2.5,32,313,87
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB","28-01-2026 21:00:00",29.063510,77.709723,PM10,27,178,67
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB","28-01-2026 21:00:00",28.83526,78.74460,NO2,29,29,29
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB","28-01-2026 21:00:00",28.840739,78.697531,PM10,23,67,41
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB","28-01-2026 21:00:00",28.840739,78.697531,OZONE,15,54,41
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB","28-01-2026 21:00:00",28.88528,78.73880,NH3,4,4,4
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB","28-01-2026 21:00:00",28.88528,78.73880,SO2,24,31,26
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB","28-01-2026 21:00:00",28.88528,78.73880,OZONE,21,30,23
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB","28-01-2026 21:00:00",28.856664,78.772638,PM2.5,29,75,45
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB","28-01-2026 21:00:00",28.856664,78.772638,NH3,6,6,6
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB","28-01-2026 21:00:00",28.856664,78.772638,CO,26,40,38
